"name","data_type","n_missing","complete_rate","n_unique","empty","min","median","max","mean","whitespace","hist","format.spss","display_width","label"
"numeric","numeric",0,1,,,"   1235","   1235","   1235",1234.56789,,"▁▁▇▁▁","F8.2",,
"comma","numeric",0,1,,,"1234568","1234568","1234568",1234567.89,,"▁▁▇▁▁","COMMA8.4","16",
"dot","numeric",0,1,,,"1234568","1234568","1234568",1234567.89,,"▁▁▇▁▁","DOT8.4","15",
"scientific","numeric",0,1,,,"  12345","  12345","  12345",12345,,"▁▁▇▁▁","E8","10",
"date","Date",0,1,1,,"1970-01-01","1970-01-01","1970-01-01",,,,"DATE11","20",
"dollar","numeric",0,1,,,"   1235","   1235","   1235",1234.56,,"▁▁▇▁▁","DOLLAR8.4","10",
"custom_currency","numeric",0,1,,,"   1235","   1235","   1235",1234.56,,"▁▁▇▁▁","CCA8.4","16",
"string","character",0,1,1,0,"4",,"4",,0,,"A8",,
"restricted_numeric","numeric",0,1,,,"   1234","   1234","   1234",1234,,"▁▁▇▁▁","N8","15",
