"SD_Code","DG","DG_size","DG_size_acq","age","sex","height","weight","relStat","relStat_other","education","contracept","date","NPI_avg","SRP_avg","MACHIV_avg","BFI_N_avg","BFI_E_avg","BFI_O_avg","BFI_A_avg","BFI_C_avg","PA_R1","PA_R2","PA_R3","PA_R4","PA_avg","BMI","SOI_R_B_avg","SOI_R_A_avg","SOI_R_D_avg","TargEff__choice_relFrequ_acq","TargEff__FS_avg_acq","TargEff__ONS_avg_acq","TargEff__BC_avg_acq","TargEff__FWB_avg_acq","TargEff__STR_avg_acq","TargEff__LTR_avg_acq","TargEff__PA_avg_acq","TargEff__Like_avg_acq","TargEff__Int_avg_acq","TargEff__FIPI_N_avg_acq","TargEff__FIPI_E_avg_acq","TargEff__FIPI_O_avg_acq","TargEff__FIPI_A_avg_acq","TargEff__FIPI_C_avg_acq","PercEff__choice_relFrequ_acq","PercEff__FS_avg_acq","PercEff__ONS_avg_acq","PercEff__BC_avg_acq","PercEff__FWB_avg_acq","PercEff__STR_avg_acq","PercEff__LTR_avg_acq","PercEff__PA_avg_acq","PercEff__Like_avg_acq","PercEff__Int_avg_acq","PercEff__FIPI_N_avg_acq","PercEff__FIPI_E_avg_acq","PercEff__FIPI_O_avg_acq","PercEff__FIPI_A_avg_acq","PercEff__FIPI_C_avg_acq"
101.000000,1.000000,11.000000,11.000000,20.000000,1.000000,173.000000,70.000000,1.000000,"",4.000000,1.000000,2.000000,2.450000,1.96153846153846,3.22222222222222,3.000000,3.000000,4.000000,4.000000,3.750000,3.000000,3.000000,1.000000,3.000000,2.500000,23.38868655818771,1.33333333333333,3.000000,1.66666666666667,-0.30149090909091,-1.27312727272727,-0.88619090909091,-0.703000,-0.97282727272727,-0.85400606060606,-1.08005454545455,-1.32621818181818,-1.58725454545455,-0.05718181818182,1.563700,-2.39613636363636,-1.51865454545455,-1.53251818181818,0.82975454545455,0.16595454545455,0.65793636363636,-1.04843636363636,-1.35389090909091,-0.99775454545455,-1.13336060606061,0.58469090909091,1.12129090909091,0.341100,0.77296363636364,-1.04602727272727,0.23114545454545,0.19093636363636,0.86338181818182,0.12130909090909
102.000000,1.000000,11.000000,11.000000,20.000000,1.000000,161.000000,65.000000,1.000000,"",4.000000,1.000000,2.000000,2.450000,1.84615384615385,2.83333333333333,4.000000,3.750000,5.000000,3.250000,3.000000,4.000000,4.000000,5.000000,5.000000,4.500000,25.07619304810771,5.000000,8.66666666666667,4.66666666666667,0.33487272727273,0.09050909090909,1.65926363636364,1.66063636363636,1.66353636363636,1.66114545454545,1.37449090909091,1.31014545454545,0.77638181818182,0.48827272727273,-0.61811818181818,0.51295454545455,-0.79138181818182,0.55839090909091,0.19339090909091,-0.10677272727273,-0.61479090909091,-0.04843636363636,-0.08116363636364,-0.72502727272727,-0.28487575757576,-0.59712727272727,-0.33325454545455,-0.20435454545455,0.136600,-0.59148181818182,0.14023636363636,-0.26360909090909,-0.59116363636364,-0.51505454545455
103.000000,1.000000,11.000000,11.000000,19.000000,1.000000,170.000000,61.000000,1.000000,"",4.000000,2.000000,2.000000,2.175000,1.500000,2.33333333333333,3.750000,2.250000,4.250000,4.000000,4.250000,2.000000,3.000000,1.000000,3.000000,2.250000,21.10726643598616,1.000000,1.66666666666667,4.66666666666667,-0.21058181818182,-1.36403636363636,-1.34073636363636,-1.06663636363636,-1.15464545454545,-1.18733939393939,-1.17096363636364,-1.50803636363636,-0.76907272727273,-0.69354545454545,0.74551818181818,-0.85068181818182,-0.06410909090909,0.46748181818182,-0.35206363636364,-0.10677272727273,0.38520909090909,-1.13934545454545,-1.17207272727273,-0.54320909090909,-0.95154242424242,1.22105454545455,0.03038181818182,-0.11344545454545,0.22750909090909,0.31760909090909,-0.49612727272727,-0.53633636363636,-0.04570909090909,-0.33323636363636
104.000000,1.000000,11.000000,11.000000,21.000000,1.000000,164.000000,58.000000,1.000000,"",4.000000,2.000000,2.000000,2.850000,2.15384615384615,2.83333333333333,2.250000,4.000000,4.750000,3.250000,4.250000,5.000000,5.000000,6.000000,6.000000,5.500000,21.56454491374182,2.66666666666667,2.000000,4.66666666666667,0.24396363636364,-0.54585454545455,2.38653636363636,2.47881818181818,2.02717272727273,2.29750909090909,1.01085454545455,1.76469090909091,0.14001818181818,-0.05718181818182,0.563700,-0.85068181818182,-0.24592727272727,-0.53251818181818,0.284300,-0.10677272727273,-0.705700,-1.684800,-1.444800,-1.452300,-1.527300,-0.324400,-1.87870909090909,-1.11344545454545,-0.40885454545455,0.68124545454545,-1.31430909090909,-0.80906363636364,-0.68207272727273,-0.69687272727273
105.000000,1.000000,11.000000,10.000000,24.000000,1.000000,168.000000,67.000000,1.000000,"",5.000000,1.000000,1.000000,2.825000,2.53846153846154,3.05555555555556,2.500000,4.750000,3.750000,3.500000,4.000000,3.000000,5.000000,3.000000,2.000000,3.250000,23.73866213151928,2.33333333333333,3.000000,2.000000,0.307600,-0.300400,1.222900,0.697000,0.999900,0.97326666666667,0.665400,0.055600,0.058200,0.261000,0.063700,0.367500,0.326800,0.049300,0.084300,0.220500,0.65793636363636,-1.684800,-1.444800,0.27497272727273,-0.95154242424242,0.03923636363636,0.212200,0.61382727272727,1.04569090909091,-1.04602727272727,0.32205454545455,0.37275454545455,0.86338181818182,-0.06050909090909
106.000000,1.000000,11.000000,8.000000,22.000000,1.000000,168.000000,53.000000,1.000000,"",4.000000,1.000000,2.000000,2.750000,1.92307692307692,2.61111111111111,1.750000,4.750000,5.000000,4.000000,4.500000,3.000000,5.000000,3.000000,6.000000,4.250000,18.77834467120182,5.33333333333333,7.33333333333333,4.66666666666667,0.607600,0.624600,2.522900,2.922000,3.049900,2.831600,2.215400,2.105600,1.583200,0.636000,-0.311300,0.592500,0.526800,0.649300,-0.590700,-0.004500,-0.34206363636364,-1.77570909090909,-1.80843636363636,-1.81593636363636,-1.80002727272727,-1.59712727272727,-1.51507272727273,-0.93162727272727,-1.31794545454545,0.86306363636364,1.41296363636364,1.37275454545455,-1.13661818181818,1.12130909090909
107.000000,1.000000,11.000000,10.000000,20.000000,1.000000,176.000000,59.000000,1.000000,"",4.000000,1.000000,2.000000,2.675000,1.96153846153846,1.83333333333333,3.250000,4.750000,3.000000,3.000000,3.500000,6.000000,6.000000,4.000000,7.000000,5.750000,19.04700413223140,4.33333333333333,5.33333333333333,2.66666666666667,0.507600,0.199600,2.122900,2.397000,2.299900,2.27326666666667,0.965400,1.655600,0.458200,0.061000,-0.436300,0.567500,0.526800,0.249300,-0.015700,-0.179500,-1.61479090909091,-1.95752727272727,-1.71752727272727,-1.72502727272727,-1.80002727272727,-1.59712727272727,-2.15143636363636,-2.02253636363636,-1.49976363636364,1.04488181818182,1.23114545454545,0.55457272727273,-1.31843636363636,0.39403636363636
108.000000,1.000000,11.000000,7.000000,19.000000,1.000000,180.000000,75.000000,1.000000,"",4.000000,2.000000,2.000000,3.225000,2.46153846153846,2.72222222222222,2.750000,4.750000,5.000000,3.000000,2.000000,5.000000,7.000000,4.000000,7.000000,5.750000,23.14814814814815,7.000000,8.66666666666667,6.33333333333333,0.32188571428571,-0.28611428571429,2.16575714285714,2.15414285714286,1.58561428571429,1.96850476190476,0.60825714285714,1.42702857142857,0.10105714285714,0.04671428571429,-0.436300,0.68178571428571,0.31251428571429,0.36358571428571,-0.715700,-0.09378571428571,0.494300,-0.684800,-0.244800,-0.052300,-0.327300,0.075600,-1.187800,-0.158900,-0.763400,1.026700,0.576600,1.127300,-0.654800,0.730400
109.000000,1.000000,11.000000,10.000000,23.000000,1.000000,169.000000,53.000000,1.000000,"",4.000000,2.000000,2.000000,2.375000,1.73076923076923,2.44444444444444,3.500000,4.250000,3.500000,3.750000,4.500000,3.000000,5.000000,2.000000,5.000000,3.750000,18.55677322222612,4.000000,7.000000,6.66666666666667,0.007600,-0.500400,0.322900,0.497000,0.399900,0.406600,0.465400,0.555600,-0.141800,0.461000,1.463700,-0.632500,-0.373200,-0.350700,1.384300,-0.279500,0.02157272727273,-1.59389090909091,-1.35389090909091,-1.36139090909091,-1.43639090909091,-1.324400,-0.51507272727273,0.341100,0.86387272727273,0.59033636363636,0.14023636363636,-0.35451818181818,0.045200,0.39403636363636
110.000000,1.000000,11.000000,11.000000,23.000000,1.000000,156.000000,46.000000,2.000000,"",4.000000,2.000000,2.000000,2.925000,2.23076923076923,2.61111111111111,3.250000,3.000000,1.000000,3.000000,2.000000,7.000000,7.000000,6.000000,6.000000,6.500000,18.90203813280736,3.33333333333333,7.33333333333333,2.33333333333333,0.607600,-0.36403636363636,3.11380909090909,3.297000,3.20899090909091,3.206600,2.64721818181818,2.12832727272727,0.958200,0.57918181818182,-0.89084545454545,1.14931818181818,0.84498181818182,1.01293636363636,0.284300,-0.10677272727273,-1.06933636363636,-1.59389090909091,-1.53570909090909,-1.54320909090909,-1.55760303030303,-1.41530909090909,-1.51507272727273,-0.11344545454545,-0.40885454545455,1.04488181818182,0.04932727272727,0.10002727272727,-0.04570909090909,0.30312727272727
111.000000,1.000000,11.000000,11.000000,22.000000,1.000000,169.000000,57.000000,1.000000,"",4.000000,2.000000,1.000000,2.850000,2.11538461538462,2.33333333333333,3.750000,4.500000,4.750000,4.000000,3.250000,5.000000,6.000000,5.000000,6.000000,5.500000,19.95728440880922,1.000000,2.66666666666667,5.33333333333333,0.24396363636364,-0.45494545454545,1.47744545454545,1.20609090909091,1.11808181818182,1.26720606060606,0.19267272727273,1.03741818181818,0.04910909090909,-0.32990909090909,-0.61811818181818,1.05840909090909,0.84498181818182,0.55839090909091,-0.35206363636364,-0.379500,1.20339090909091,-1.684800,-1.444800,-1.452300,-1.527300,-1.324400,-0.87870909090909,1.06837272727273,1.31841818181818,-1.22784545454545,-1.40521818181818,0.28184545454545,1.68156363636364,1.12130909090909
112.000000,1.000000,11.000000,11.000000,19.000000,1.000000,169.000000,66.000000,1.000000,"",4.000000,2.000000,2.000000,2.550000,1.84615384615385,2.27777777777778,3.750000,5.000000,3.500000,2.750000,3.750000,5.000000,5.000000,5.000000,5.000000,5.000000,23.10843457862120,5.000000,7.66666666666667,6.33333333333333,0.15305454545455,-0.45494545454545,1.38653636363636,0.84245454545455,0.75444545454545,0.99447878787879,-0.17096363636364,0.67378181818182,0.23092727272727,-0.32990909090909,-0.16357272727273,-0.21431818181818,-0.15501818181818,-0.350700,0.19339090909091,-0.28859090909091,-0.43297272727273,-0.77570909090909,-0.89934545454545,-0.90684545454545,-0.86063333333333,-0.96076363636364,-0.96961818181818,-0.02253636363636,-1.04521818181818,-0.50057272727273,-0.31430909090909,-0.71815454545455,-0.22752727272727,-0.969600
113.000000,1.000000,11.000000,11.000000,18.000000,1.000000,168.000000,59.000000,1.000000,"",4.000000,2.000000,2.000000,2.925000,1.84615384615385,3.16666666666667,3.250000,3.500000,4.250000,2.000000,4.750000,4.000000,5.000000,3.000000,3.000000,3.750000,20.90419501133787,1.000000,3.66666666666667,2.66666666666667,0.15305454545455,-0.18221818181818,0.93199090909091,1.11518181818182,1.02717272727273,1.02478181818182,0.73812727272727,0.40105454545455,0.50365454545455,0.21554545454545,0.38188181818182,-0.12340909090909,-0.33683636363636,0.19475454545455,1.01157272727273,-0.28859090909091,-1.52388181818182,-1.77570909090909,-1.53570909090909,-1.54320909090909,-1.61820909090909,-1.41530909090909,-2.51507272727273,-2.20435454545455,-1.31794545454545,0.13579090909091,-0.67794545454545,-2.172700,-0.86389090909091,-0.969600
114.000000,1.000000,11.000000,10.000000,19.000000,1.000000,165.000000,70.000000,1.000000,"",4.000000,2.000000,2.000000,2.450000,1.73076923076923,2.22222222222222,2.250000,4.000000,4.000000,3.500000,3.750000,3.000000,3.000000,1.000000,3.000000,2.500000,25.71166207529844,5.000000,5.000000,4.000000,-0.192400,-1.000400,0.222900,-0.103000,-0.300100,-0.06006666666667,-0.734600,-0.244400,0.158200,-0.639000,0.463700,-0.432500,-0.373200,-0.150700,-0.415700,-0.079500,-0.06933636363636,-0.13934545454545,-0.26298181818182,-0.54320909090909,-0.31517878787879,-0.41530909090909,0.48492727272727,-0.02253636363636,0.50023636363636,-1.59148181818182,0.50387272727273,0.55457272727273,0.59065454545455,0.48494545454545
115.000000,2.000000,18.000000,13.000000,21.000000,1.000000,172.000000,61.000000,1.000000,"",4.000000,2.000000,2.000000,2.575000,2.61538461538462,3.27777777777778,3.500000,3.500000,5.000000,2.250000,2.750000,3.000000,5.000000,2.000000,2.000000,3.000000,20.61925365062196,1.33333333333333,8.33333333333333,5.33333333333333,-0.16163076923077,0.92267692307692,0.94597692307692,0.60469230769231,0.68451538461538,0.74506153846154,0.38847692307692,0.93252307692308,0.65050769230769,-0.00823076923077,-1.05168461538462,0.65980769230769,0.56526153846154,-0.11993076923077,-0.715700,0.00511538461538,-0.76125555555556,-0.40702222222222,-0.22257777777778,-0.34118888888889,-0.32359629629630,-1.43551111111111,-1.287800,-1.43667777777778,-1.14117777777778,0.89336666666667,0.22104444444444,0.10507777777778,-1.06591111111111,0.36373333333333
116.000000,2.000000,18.000000,15.000000,21.000000,1.000000,170.000000,60.000000,1.000000,"",4.000000,1.000000,2.000000,2.675000,2.000000,2.83333333333333,2.000000,3.750000,4.250000,3.750000,2.750000,6.000000,6.000000,5.000000,5.000000,5.500000,20.76124567474049,5.000000,8.33333333333333,5.000000,0.207600,0.999600,1.95623333333333,1.497000,1.16656666666667,1.53993333333333,0.39873333333333,1.12226666666667,0.49153333333333,-0.039000,-0.76963333333333,0.03416666666667,0.36013333333333,0.38263333333333,-0.315700,-0.179500,-0.37236666666667,-1.07368888888889,-0.88924444444444,-0.89674444444444,-0.95322592592593,-1.10217777777778,-0.62113333333333,-0.60334444444444,-0.30784444444445,0.726700,0.10993333333333,0.16063333333333,-0.73257777777778,0.69706666666667
117.000000,2.000000,18.000000,17.000000,22.000000,1.000000,160.000000,58.000000,1.000000,"",4.000000,1.000000,1.000000,2.000000,1.84615384615385,1.66666666666667,3.500000,4.750000,4.250000,3.500000,3.250000,5.000000,7.000000,5.000000,4.000000,5.250000,22.656250,1.33333333333333,6.66666666666667,4.66666666666667,0.48995294117647,0.82312941176471,2.37584117647059,2.12052941176471,1.82931176470588,2.10856078431373,0.99481176470588,1.73795294117647,0.72290588235294,0.17276470588235,-0.61277058823529,0.55573529411765,0.20327058823529,-0.23305294117647,0.16665294117647,-0.02655882352941,1.51652222222222,0.25964444444444,0.27742222222222,0.71436666666667,0.41714444444444,0.45337777777778,-0.01002222222222,1.95221111111111,1.80326666666667,-0.273300,0.88771111111111,0.71618888888889,0.87853333333333,-0.30293333333333
118.000000,2.000000,18.000000,17.000000,24.000000,1.000000,168.000000,78.000000,1.000000,"",5.000000,1.000000,2.000000,2.350000,1.57692307692308,1.38888888888889,3.250000,4.250000,3.250000,3.500000,3.750000,4.000000,5.000000,3.000000,3.000000,3.750000,27.63605442176871,1.66666666666667,2.66666666666667,4.66666666666667,-0.27475294117647,0.52901176470588,-0.56533529411765,-0.87947058823529,-0.825100,-0.75663529411765,-0.82871764705882,-0.67381176470588,-0.45356470588235,0.11394117647059,-0.84806470588235,-0.15014705882353,-0.14967058823529,-0.29187647058824,0.69606470588235,-0.02655882352941,0.12763333333333,-0.684800,-0.66702222222222,-0.452300,-0.60137407407407,-0.37995555555556,-0.12113333333333,-0.43667777777778,0.35882222222222,-0.43996666666667,0.33215555555556,-0.06158888888889,0.10075555555556,-0.52515555555556
119.000000,2.000000,18.000000,17.000000,21.000000,1.000000,176.000000,62.000000,1.000000,"",4.000000,2.000000,2.000000,2.600000,2.19230769230769,3.22222222222222,3.750000,3.750000,4.500000,3.750000,3.750000,3.000000,4.000000,2.000000,3.000000,3.000000,20.01549586776860,2.000000,5.33333333333333,6.33333333333333,0.01936470588235,0.64665882352941,0.96407647058824,0.82641176470588,0.77048823529412,0.85365882352941,0.23010588235294,0.50265882352941,0.25231764705882,-0.18017647058824,-0.14218235294118,-0.09132352941176,0.026800,0.11988823529412,-0.00981764705882,0.09108823529412,0.68318888888889,-0.40702222222222,-0.22257777777778,-0.23007777777778,-0.28655925925926,0.06448888888889,-0.06557777777778,0.17443333333333,0.30326666666667,-0.55107777777778,0.10993333333333,0.16063333333333,0.15631111111111,-0.69182222222222
120.000000,2.000000,18.000000,16.000000,21.000000,1.000000,169.000000,65.000000,1.000000,"",4.000000,2.000000,2.000000,2.675000,1.92307692307692,2.88888888888889,1.750000,4.250000,3.750000,4.000000,4.000000,3.000000,5.000000,1.000000,2.000000,2.750000,22.75830678197542,2.33333333333333,2.66666666666667,3.66666666666667,0.045100,-0.187900,0.522900,0.547000,0.299900,0.456600,0.090400,0.355600,-0.479300,-0.364000,-0.311300,-0.220000,-0.035700,-0.163200,0.221800,-0.067000,0.34985555555556,-0.684800,-0.27813333333333,-0.39674444444444,-0.45322592592593,0.56448888888889,-0.17668888888889,-0.38112222222222,0.02548888888889,0.11558888888889,-0.05673333333333,-0.00603333333333,-0.51035555555556,-0.469600
121.000000,2.000000,18.000000,18.000000,22.000000,1.000000,160.000000,54.000000,1.000000,"",4.000000,1.000000,2.000000,2.025000,1.76923076923077,1.44444444444444,3.000000,3.000000,3.500000,3.750000,4.500000,4.000000,5.000000,2.000000,2.000000,3.250000,21.093750,2.33333333333333,6.66666666666667,1.33333333333333,0.38537777777778,0.47018823529412,1.91178888888889,1.74144444444444,1.299900,1.65104444444444,1.02095555555556,1.24448888888889,0.62486666666667,0.03877777777778,-0.04741111111111,-0.36583333333333,-0.41764444444444,0.20485555555556,0.33985555555556,0.06494444444444,0.23874444444444,-1.684800,-1.444800,-1.452300,-1.527300,0.62004444444444,0.98997777777778,0.61887777777778,2.02548888888889,-1.71774444444444,1.05437777777778,0.71618888888889,1.26742222222222,1.08595555555556
122.000000,2.000000,18.000000,18.000000,22.000000,1.000000,156.000000,60.000000,1.000000,"",4.000000,1.000000,2.000000,2.650000,1.61538461538462,2.16666666666667,2.750000,4.250000,4.750000,4.000000,4.500000,3.000000,4.000000,1.000000,3.000000,2.750000,24.65483234714004,2.66666666666667,5.000000,4.000000,-0.17017777777778,-0.22262222222222,0.30067777777778,0.24144444444444,0.13323333333333,0.22511851851852,-0.20126666666667,-0.19995555555556,-0.15291111111111,-0.68344444444444,0.11925555555556,-0.36583333333333,-0.02875555555556,0.149300,-0.10458888888889,0.28716666666667,0.73874444444444,-1.684800,-1.444800,-0.84118888888889,-1.32359629629630,2.23115555555556,1.32331111111111,1.22998888888889,1.80326666666667,-2.10663333333333,0.44326666666667,1.04952222222222,1.65631111111111,1.19706666666667
123.000000,2.000000,18.000000,17.000000,23.000000,1.000000,156.000000,50.000000,1.000000,"",4.000000,1.000000,1.000000,2.125000,1.42307692307692,1.66666666666667,4.000000,3.500000,4.000000,3.750000,3.750000,3.000000,5.000000,1.000000,4.000000,3.250000,20.54569362261670,3.33333333333333,5.000000,5.000000,0.13701176470588,0.58783529411765,1.25819411764706,1.17935294117647,0.77048823529412,1.06934509803922,0.23010588235294,0.79677647058824,-0.10062352941176,-0.35664705882353,0.68134705882353,-0.56191176470588,-0.09084705882353,0.06106470588235,0.34312352941176,0.20873529411765,0.794300,-0.90702222222222,-1.33368888888889,-0.39674444444444,-0.87915185185185,0.84226666666667,0.26775555555556,0.17443333333333,1.74771111111111,-0.71774444444444,0.83215555555556,0.43841111111111,0.26742222222222,-0.52515555555556
124.000000,2.000000,18.000000,18.000000,27.000000,1.000000,175.000000,70.000000,1.000000,"",5.000000,2.000000,2.000000,2.500000,1.65384615384615,2.94444444444444,3.250000,2.250000,4.750000,2.000000,4.500000,3.000000,5.000000,3.000000,4.000000,3.750000,22.85714285714286,2.000000,4.33333333333333,3.66666666666667,-0.392400,-1.05595555555556,-1.03265555555556,-1.03633333333333,-1.03343333333333,-1.03414074074074,-1.09015555555556,-1.19995555555556,-1.26402222222222,-0.18344444444444,0.00814444444444,-1.032500,-1.08431111111111,-0.96181111111111,0.39541111111111,-0.15727777777778,-0.76125555555556,-1.74035555555556,-1.50035555555556,-1.50785555555556,-1.58285555555556,-1.37995555555556,-1.56557777777778,-1.32556666666667,-1.14117777777778,0.17114444444444,-1.11228888888889,-0.56158888888889,-0.39924444444444,-0.52515555555556
125.000000,2.000000,18.000000,15.000000,21.000000,1.000000,172.000000,58.000000,1.000000,"",4.000000,2.000000,2.000000,2.700000,1.92307692307692,2.38888888888889,2.000000,4.750000,4.500000,2.500000,4.000000,4.000000,6.000000,4.000000,6.000000,5.000000,19.60519199567334,1.33333333333333,8.33333333333333,4.66666666666667,0.34093333333333,0.799600,2.222900,2.03033333333333,2.23323333333333,2.16215555555556,1.465400,1.52226666666667,1.02486666666667,-0.039000,-0.836300,0.567500,0.826800,0.51596666666667,-0.715700,-0.379500,0.34985555555556,-1.85146666666667,-1.61146666666667,-1.39674444444444,-1.61989259259259,-1.26884444444444,-1.84335555555556,0.06332222222222,-0.91895555555556,1.00447777777778,-0.61228888888889,0.327300,-0.28813333333333,0.25262222222222
126.000000,2.000000,18.000000,18.000000,20.000000,1.000000,174.000000,60.000000,1.000000,"",4.000000,1.000000,2.000000,2.850000,2.11538461538462,2.55555555555556,2.000000,4.000000,3.750000,3.750000,4.250000,4.000000,5.000000,3.000000,5.000000,4.250000,19.81767736821244,1.66666666666667,3.66666666666667,4.33333333333333,-0.00351111111111,-0.22262222222222,1.80067777777778,1.46366666666667,1.02212222222222,1.42882222222222,0.40984444444444,1.18893333333333,0.12486666666667,-0.239000,-0.10296666666667,-0.36583333333333,-0.08431111111111,0.03818888888889,0.284300,-0.21283333333333,-0.03903333333333,0.48186666666667,0.44408888888889,0.76992222222222,0.56529259259259,1.06448888888889,-0.34335555555556,0.06332222222222,-0.03006666666667,0.17114444444444,0.276600,-0.50603333333333,0.37853333333333,-1.13626666666667
127.000000,2.000000,18.000000,16.000000,19.000000,1.000000,163.000000,51.000000,1.000000,"",4.000000,2.000000,2.000000,2.475000,1.65384615384615,2.27777777777778,3.000000,2.750000,5.000000,3.000000,3.750000,6.000000,5.000000,4.000000,5.000000,5.000000,19.19530279649215,3.33333333333333,4.66666666666667,2.66666666666667,0.170100,0.749600,1.960400,1.734500,1.487400,1.72743333333333,0.465400,1.12226666666667,0.520700,-0.051500,0.438700,0.217500,0.026800,0.086800,-0.340700,-0.379500,-0.48347777777778,-1.35146666666667,-1.11146666666667,-1.39674444444444,-1.28655925925926,-0.93551111111111,-1.56557777777778,-0.60334444444444,-0.41895555555556,-0.05107777777778,-0.223400,0.10507777777778,0.43408888888889,-0.19182222222222
128.000000,2.000000,18.000000,16.000000,18.000000,1.000000,173.000000,70.000000,1.000000,"",4.000000,2.000000,2.000000,2.400000,2.38461538461538,2.77777777777778,4.500000,2.500000,5.000000,3.500000,3.250000,4.000000,7.000000,5.000000,4.000000,5.000000,23.38868655818771,5.66666666666667,7.33333333333333,6.000000,-0.017400,-0.062900,1.397900,0.984500,0.799900,1.06076666666667,0.215400,0.918100,0.520700,0.011000,0.063700,-0.095000,0.214300,0.274300,-0.403200,-0.129500,-0.37236666666667,-0.79591111111111,-0.33368888888889,-0.23007777777778,-0.45322592592593,0.23115555555556,-1.23224444444444,-1.04778888888889,-0.30784444444445,1.00447777777778,-1.33451111111111,-0.56158888888889,-1.17702222222222,-0.969600
129.000000,2.000000,18.000000,17.000000,28.000000,1.000000,172.000000,73.000000,1.000000,"",5.000000,2.000000,2.000000,2.450000,2.34615384615385,2.83333333333333,3.500000,4.750000,4.750000,3.250000,3.500000,4.000000,5.000000,2.000000,3.000000,3.500000,24.67550027041644,5.66666666666667,8.33333333333333,6.66666666666667,0.01936470588235,0.70548235294118,0.72878235294118,0.47347058823529,0.35872352941176,0.52032549019608,-0.06401176470588,0.20854117647059,0.31114117647059,0.23158823529412,-0.49512352941176,0.73220588235294,0.26209411764706,-0.17422941176471,0.34312352941176,0.03226470588235,-0.48347777777778,-0.29591111111111,-0.38924444444444,-0.34118888888889,-0.34211481481481,-0.15773333333333,0.10108888888889,-0.32556666666667,-0.08562222222222,0.06003333333333,0.55437777777778,-0.00603333333333,-0.34368888888889,-0.469600
