"SD_Code","DG","DG_size","DG_size_acq","age","sex","height","weight","relStat","relStat_other","education","contracept","date","NPI_avg","SRP_avg","MACHIV_avg","BFI_N_avg","BFI_E_avg","BFI_O_avg","BFI_A_avg","BFI_C_avg","PA_R1","PA_R2","PA_R3","PA_R4","PA_avg","BMI","SOI_R_B_avg","SOI_R_A_avg","SOI_R_D_avg","TargEff__choice_relFrequ_acq","TargEff__FS_avg_acq","TargEff__ONS_avg_acq","TargEff__BC_avg_acq","TargEff__FWB_avg_acq","TargEff__STR_avg_acq","TargEff__LTR_avg_acq","TargEff__PA_avg_acq","TargEff__Like_avg_acq","TargEff__Int_avg_acq","TargEff__FIPI_N_avg_acq","TargEff__FIPI_E_avg_acq","TargEff__FIPI_O_avg_acq","TargEff__FIPI_A_avg_acq","TargEff__FIPI_C_avg_acq","PercEff__choice_relFrequ_acq","PercEff__FS_avg_acq","PercEff__ONS_avg_acq","PercEff__BC_avg_acq","PercEff__FWB_avg_acq","PercEff__STR_avg_acq","PercEff__LTR_avg_acq","PercEff__PA_avg_acq","PercEff__Like_avg_acq","PercEff__Int_avg_acq","PercEff__FIPI_N_avg_acq","PercEff__FIPI_E_avg_acq","PercEff__FIPI_O_avg_acq","PercEff__FIPI_A_avg_acq","PercEff__FIPI_C_avg_acq"
130.000000,2.000000,18.000000,15.000000,20.000000,1.000000,173.000000,69.000000,1.000000,"",4.000000,2.000000,2.000000,2.500000,1.73076923076923,3.000000,2.000000,4.000000,4.250000,3.500000,3.500000,4.000000,6.000000,4.000000,5.000000,4.750000,23.05456246449931,4.66666666666667,5.66666666666667,3.000000,-0.12573333333333,0.199600,0.48956666666667,0.297000,-0.03343333333333,0.25104444444444,-0.334600,0.38893333333333,0.29153333333333,0.02766666666667,-0.30296666666667,0.83416666666667,0.426800,0.049300,-0.04903333333333,-0.379500,-0.705700,-1.684800,-1.444800,-1.50785555555556,-1.54581851851852,-1.37995555555556,-0.95446666666667,-1.04778888888889,-0.25228888888889,0.17114444444444,0.55437777777778,0.49396666666667,-0.62146666666667,0.41928888888889
131.000000,2.000000,18.000000,15.000000,20.000000,1.000000,178.000000,76.000000,2.000000,"",4.000000,2.000000,2.000000,2.550000,2.11538461538462,1.94444444444444,3.000000,3.500000,4.000000,2.750000,1.750000,4.000000,7.000000,4.000000,6.000000,5.250000,23.98687034465345,5.000000,9.000000,1.33333333333333,-0.05906666666667,0.26626666666667,0.15623333333333,0.03033333333333,0.03323333333333,0.07326666666667,-0.20126666666667,0.32226666666667,0.09153333333333,-0.37233333333333,-0.30296666666667,0.367500,0.56013333333333,0.049300,-0.78236666666667,-0.24616666666667,-1.205700,-1.184800,-1.00035555555556,-1.00785555555556,-1.06433703703704,-1.10217777777778,-1.95446666666667,-1.88112222222222,-1.47451111111111,1.11558888888889,-0.61228888888889,-0.50603333333333,-0.84368888888889,0.75262222222222
132.000000,2.000000,18.000000,15.000000,24.000000,1.000000,169.000000,58.000000,,"polyamoröse Beziehung(en)",5.000000,2.000000,2.000000,3.375000,2.76923076923077,4.44444444444444,4.500000,5.000000,4.500000,3.500000,4.000000,4.000000,6.000000,5.000000,7.000000,5.500000,20.30741220545499,8.33333333333333,9.000000,6.000000,0.207600,0.73293333333333,2.35623333333333,1.897000,1.56656666666667,1.93993333333333,0.73206666666667,1.32226666666667,0.62486666666667,0.161000,-0.10296666666667,0.43416666666667,0.49346666666667,0.11596666666667,-0.44903333333333,0.08716666666667,-0.92792222222222,-1.684800,-1.61146666666667,-1.61896666666667,-1.63841111111111,-1.54662222222222,-2.45446666666667,-1.49223333333333,-2.363400,1.17114444444444,0.22104444444444,0.43841111111111,-0.84368888888889,0.25262222222222
133.000000,2.000000,18.000000,17.000000,21.000000,1.000000,167.000000,61.000000,1.000000,"",4.000000,2.000000,2.000000,2.375000,1.57692307692308,2.27777777777778,4.500000,3.500000,4.250000,2.500000,4.000000,3.000000,5.000000,2.000000,3.000000,3.250000,21.87242281903259,2.66666666666667,9.000000,2.66666666666667,-0.03945882352941,0.29371764705882,0.43466470588235,0.12052941176471,-0.11186470588235,0.14777647058824,-0.35812941176471,0.44383529411765,0.13467058823529,0.11394117647059,-0.08335882352941,-0.50308823529412,-0.14967058823529,-0.17422941176471,0.284300,-0.08538235294118,0.57207777777778,0.20408888888889,-0.16702222222222,-0.00785555555556,0.00973703703704,0.34226666666667,-0.23224444444444,-0.38112222222222,0.02548888888889,-0.273300,0.38771111111111,0.16063333333333,-0.73257777777778,0.14151111111111
134.000000,3.000000,15.000000,15.000000,21.000000,1.000000,163.000000,69.000000,2.000000,"",4.000000,1.000000,2.000000,1.975000,1.96153846153846,2.22222222222222,4.750000,3.750000,4.750000,2.250000,3.500000,3.000000,3.000000,2.000000,2.000000,2.500000,25.97011554819527,1.33333333333333,7.000000,1.000000,-0.32573333333333,-0.13373333333333,-0.71043333333333,-0.703000,-0.63343333333333,-0.68228888888889,-0.66793333333333,-0.87773333333333,0.09153333333333,-0.17233333333333,0.89703333333333,-1.16583333333333,-0.773200,-0.01736666666667,-0.38236666666667,-0.11283333333333,1.36096666666667,-0.484800,-0.17813333333333,-0.452300,-0.37174444444444,-0.324400,-0.387800,0.541100,1.80326666666667,-0.83996666666667,0.50993333333333,0.09396666666667,1.71186666666667,1.56373333333333
135.000000,3.000000,15.000000,14.000000,22.000000,1.000000,163.000000,65.000000,1.000000,"",4.000000,2.000000,2.000000,2.875000,1.61538461538462,2.72222222222222,2.500000,3.750000,4.000000,3.250000,4.000000,4.000000,5.000000,3.000000,4.000000,4.000000,24.46460160337235,2.000000,3.33333333333333,3.000000,0.107600,0.21388571428571,1.522900,0.72557142857143,0.72847142857143,0.99231428571429,0.03682857142857,0.855600,0.10105714285714,-0.31042857142857,0.42084285714286,-0.17535714285714,0.09822857142857,-0.13641428571429,0.21287142857143,-0.23664285714286,-0.23903333333333,-1.75146666666667,-1.51146666666667,-1.452300,-1.57174444444444,-0.79106666666667,0.27886666666667,0.40776666666667,0.46993333333333,1.026700,0.576600,0.16063333333333,-0.354800,0.69706666666667
136.000000,3.000000,15.000000,15.000000,22.000000,1.000000,165.000000,62.000000,1.000000,"",4.000000,2.000000,2.000000,2.525000,2.19230769230769,2.61111111111111,2.500000,4.000000,3.750000,3.500000,3.500000,4.000000,6.000000,4.000000,5.000000,4.750000,22.77318640955005,6.66666666666667,8.000000,4.66666666666667,0.34093333333333,-0.06706666666667,1.822900,1.697000,1.899900,1.806600,0.99873333333333,1.32226666666667,0.62486666666667,-0.239000,0.43036666666667,-0.032500,-0.173200,0.31596666666667,-0.18236666666667,-0.179500,-0.17236666666667,-0.81813333333333,-0.644800,-0.31896666666667,-0.59396666666667,-0.724400,-0.25446666666667,0.341100,0.20326666666667,0.29336666666667,-1.55673333333333,-0.23936666666667,0.245200,-1.50293333333333
137.000000,3.000000,15.000000,15.000000,21.000000,1.000000,170.000000,59.000000,1.000000,"",4.000000,2.000000,2.000000,2.725000,2.30769230769231,3.55555555555556,3.000000,2.500000,2.500000,2.750000,3.000000,4.000000,5.000000,3.000000,5.000000,4.250000,20.41522491349481,2.33333333333333,5.33333333333333,2.000000,0.07426666666667,-0.33373333333333,0.68956666666667,0.96366666666667,1.03323333333333,0.89548888888889,1.465400,1.055600,0.02486666666667,-0.039000,1.03036666666667,-1.09916666666667,-0.90653333333333,0.11596666666667,0.284300,-0.24616666666667,-1.23903333333333,-1.484800,-1.31146666666667,-1.38563333333333,-1.39396666666667,-1.25773333333333,-2.25446666666667,-2.19223333333333,-2.063400,1.56003333333333,0.04326666666667,0.16063333333333,-1.88813333333333,-0.03626666666667
138.000000,3.000000,15.000000,15.000000,21.000000,1.000000,169.000000,60.000000,1.000000,"",4.000000,2.000000,2.000000,2.600000,2.73076923076923,3.500000,2.750000,3.250000,2.750000,2.500000,2.500000,4.000000,5.000000,4.000000,3.000000,4.000000,21.00766779874655,2.000000,6.000000,2.000000,-0.05906666666667,-0.73373333333333,0.622900,0.897000,0.499900,0.67326666666667,0.33206666666667,0.92226666666667,-0.50846666666667,-0.37233333333333,-0.16963333333333,-0.16583333333333,-0.50653333333333,-0.88403333333333,-0.18236666666667,-0.179500,-1.03903333333333,-1.684800,-1.444800,-1.452300,-1.527300,-1.124400,-1.187800,-0.59223333333333,-1.19673333333333,0.16003333333333,-0.35673333333333,-1.30603333333333,-0.754800,-0.569600
139.000000,3.000000,15.000000,15.000000,22.000000,1.000000,165.000000,74.000000,1.000000,"",4.000000,2.000000,2.000000,1.700000,1.80769230769231,2.11111111111111,3.750000,4.000000,4.000000,3.750000,2.250000,3.000000,4.000000,1.000000,2.000000,2.500000,27.18089990817264,2.33333333333333,8.000000,1.000000,-0.12573333333333,0.66626666666667,-0.64376666666667,-0.103000,0.099900,-0.21562222222222,-0.334600,-0.544400,0.69153333333333,0.69433333333333,-0.036300,0.70083333333333,0.96013333333333,0.71596666666667,-0.315700,0.08716666666667,1.694300,1.515200,-0.71146666666667,-1.18563333333333,-0.127300,0.34226666666667,1.612200,1.741100,1.80326666666667,-1.173300,1.70993333333333,1.227300,1.645200,-0.23626666666667
140.000000,3.000000,15.000000,15.000000,20.000000,1.000000,173.000000,73.000000,1.000000,"",4.000000,1.000000,1.000000,2.600000,1.69230769230769,2.16666666666667,2.250000,3.750000,4.000000,3.250000,3.500000,3.000000,4.000000,1.000000,2.000000,2.500000,24.39105883925290,1.33333333333333,2.66666666666667,1.33333333333333,-0.392400,-1.53373333333333,-1.64376666666667,-1.303000,-1.300100,-1.41562222222222,-1.40126666666667,-1.61106666666667,-1.441800,-0.77233333333333,0.963700,-1.29916666666667,-0.90653333333333,-1.61736666666667,-0.04903333333333,0.15383333333333,1.02763333333333,-0.55146666666667,-1.044800,-1.452300,-1.01618888888889,1.20893333333333,1.412200,0.741100,0.60326666666667,-0.83996666666667,0.50993333333333,0.09396666666667,0.31186666666667,0.29706666666667
141.000000,3.000000,15.000000,14.000000,20.000000,1.000000,179.000000,60.000000,1.000000,"",4.000000,2.000000,2.000000,2.425000,2.07692307692308,2.61111111111111,4.500000,2.750000,3.750000,2.500000,4.000000,2.000000,4.000000,2.000000,3.000000,2.750000,18.72600730314285,4.000000,4.000000,4.000000,-0.17811428571429,-0.92897142857143,0.09432857142857,0.01128571428571,-0.12867142857143,-0.00768571428571,-0.534600,-0.00154285714286,-0.75608571428571,-1.239000,0.92084285714286,-2.032500,-0.68748571428571,-0.63641428571429,-0.42998571428571,0.120500,0.16096666666667,-1.01813333333333,-1.044800,-0.58563333333333,-0.88285555555556,-0.25773333333333,-0.987800,-0.32556666666667,0.06993333333333,0.16003333333333,-0.423400,-0.372700,-0.48813333333333,-0.50293333333333
142.000000,3.000000,15.000000,15.000000,23.000000,1.000000,166.000000,61.000000,1.000000,"",4.000000,1.000000,1.000000,1.700000,1.34615384615385,1.44444444444444,2.750000,2.750000,5.000000,4.000000,3.000000,2.000000,3.000000,1.000000,2.000000,2.000000,22.13673973000436,1.000000,4.66666666666667,3.000000,-0.192400,0.199600,-0.577100,-0.36966666666667,-0.16676666666667,-0.37117777777778,-0.334600,-0.544400,0.358200,0.09433333333333,-0.436300,-0.49916666666667,-0.30653333333333,-0.28403333333333,-0.04903333333333,-0.11283333333333,0.56096666666667,-1.684800,-1.444800,-1.252300,-1.46063333333333,-0.79106666666667,-1.387800,-0.32556666666667,-0.663400,0.826700,0.44326666666667,0.76063333333333,-0.28813333333333,0.29706666666667
143.000000,3.000000,15.000000,15.000000,25.000000,1.000000,165.000000,49.000000,1.000000,"",5.000000,2.000000,2.000000,3.075000,2.15384615384615,3.38888888888889,3.500000,4.000000,4.500000,2.750000,4.000000,4.000000,6.000000,3.000000,6.000000,4.750000,17.99816345270891,1.33333333333333,5.000000,2.000000,0.407600,0.13293333333333,2.68956666666667,2.697000,2.43323333333333,2.606600,2.265400,1.855600,0.49153333333333,0.761000,-0.836300,1.10083333333333,0.29346666666667,-0.08403333333333,0.884300,-0.24616666666667,-0.37236666666667,-1.61813333333333,-1.37813333333333,-1.38563333333333,-1.46063333333333,-1.25773333333333,-0.92113333333333,0.07443333333333,-0.663400,0.226700,-0.423400,-0.70603333333333,1.51186666666667,-0.969600
144.000000,3.000000,15.000000,15.000000,19.000000,1.000000,167.000000,69.000000,1.000000,"",4.000000,2.000000,2.000000,2.700000,2.34615384615385,2.83333333333333,2.500000,3.750000,3.250000,2.750000,3.250000,4.000000,6.000000,2.000000,5.000000,4.250000,24.74093728710244,3.000000,7.000000,5.33333333333333,0.07426666666667,0.06626666666667,0.48956666666667,0.63033333333333,0.83323333333333,0.65104444444444,-0.06793333333333,0.12226666666667,0.22486666666667,-0.17233333333333,-0.30296666666667,0.43416666666667,-0.23986666666667,-0.150700,0.15096666666667,0.020500,0.494300,1.515200,1.555200,1.547700,1.53936666666667,1.54226666666667,0.54553333333333,0.00776666666667,1.06993333333333,-0.43996666666667,0.64326666666667,0.227300,1.045200,0.69706666666667
145.000000,3.000000,15.000000,15.000000,18.000000,1.000000,168.000000,55.000000,1.000000,"",4.000000,1.000000,2.000000,2.675000,2.26923076923077,3.38888888888889,3.000000,4.000000,4.500000,3.000000,3.750000,5.000000,7.000000,7.000000,6.000000,6.250000,19.48696145124717,5.000000,7.33333333333333,7.66666666666667,0.607600,0.46626666666667,2.48956666666667,3.097000,3.23323333333333,2.93993333333333,3.33206666666667,2.52226666666667,1.69153333333333,0.82766666666667,-0.36963333333333,1.167500,1.026800,1.049300,0.61763333333333,-0.24616666666667,0.62763333333333,-0.61813333333333,-0.71146666666667,-0.78563333333333,-0.70507777777778,-0.99106666666667,-1.187800,0.07443333333333,0.06993333333333,1.026700,0.176600,-0.772700,-0.08813333333333,-0.569600
146.000000,3.000000,15.000000,14.000000,25.000000,1.000000,170.000000,68.000000,1.000000,"",4.000000,2.000000,2.000000,3.125000,2.07692307692308,2.500000,2.250000,4.750000,4.500000,4.250000,3.750000,3.000000,5.000000,3.000000,3.000000,3.500000,23.52941176470588,8.66666666666667,9.000000,7.33333333333333,0.17902857142857,0.14245714285714,0.73718571428571,1.01128571428571,1.299900,1.01612380952381,0.82254285714286,0.855600,0.81534285714286,0.68957142857143,-0.29344285714286,0.75321428571429,1.09822857142857,0.57787142857143,0.57001428571429,0.04907142857143,-0.23903333333333,0.78186666666667,0.82186666666667,0.88103333333333,0.82825555555556,0.275600,0.212200,0.141100,-0.263400,0.16003333333333,-0.75673333333333,-0.50603333333333,-0.88813333333333,-0.10293333333333
201.000000,1.000000,14.000000,11.000000,25.000000,2.000000,183.000000,74.000000,1.000000,"",4.000000,,2.000000,2.450000,2.23076923076923,3.27777777777778,3.250000,2.750000,4.750000,3.750000,2.000000,2.000000,4.000000,5.000000,3.000000,3.500000,22.09680790707396,1.33333333333333,9.000000,7.000000,-0.30149090909091,-0.54585454545455,-1.977100,-1.61209090909091,-1.51828181818182,-1.70249090909091,-0.89823636363636,-1.78076363636364,-0.31452727272727,0.12463636363636,0.29097272727273,-0.94159090909091,-0.33683636363636,0.10384545454545,0.10248181818182,0.16595454545455,0.60199230769231,2.46904615384615,2.70904615384615,2.31693076923077,2.49834102564103,1.52175384615385,0.75066153846154,-0.19736153846154,-0.63263076923077,0.38054615384615,0.00736923076923,-0.24962307692308,-0.72403076923077,0.64578461538462
202.000000,1.000000,14.000000,13.000000,26.000000,2.000000,177.000000,82.000000,1.000000,"",5.000000,,2.000000,2.825000,1.46153846153846,1.77777777777778,1.750000,4.750000,2.750000,3.750000,2.250000,5.000000,5.000000,3.000000,6.000000,4.750000,26.17383255131029,6.33333333333333,8.33333333333333,7.66666666666667,-0.00778461538462,-0.000400,-1.51556153846154,-1.39530769230769,-0.93086923076923,-1.28057948717949,-0.14998461538462,0.08636923076923,0.41973846153846,0.37638461538462,-0.436300,0.73673076923077,0.94987692307692,0.41853076923077,0.13045384615385,0.00511538461538,0.43715714285714,1.10091428571429,0.84091428571429,0.83341428571429,0.92508095238095,0.175600,0.28362857142857,0.841100,0.49374285714286,-0.273300,1.49088571428571,1.47015714285714,0.545200,0.030400
203.000000,1.000000,14.000000,11.000000,19.000000,2.000000,192.000000,75.000000,1.000000,"",4.000000,,2.000000,2.700000,2.23076923076923,3.55555555555556,3.250000,3.250000,4.500000,3.000000,4.250000,2.000000,3.000000,1.000000,3.000000,2.250000,20.34505208333333,5.33333333333333,7.000000,7.66666666666667,-0.11967272727273,-0.36403636363636,-1.15891818181818,-1.43027272727273,-0.97282727272727,-1.18733939393939,-0.62550909090909,-0.50803636363636,-0.13270909090909,-0.69354545454545,-0.61811818181818,-0.12340909090909,0.29952727272727,0.28566363636364,0.19339090909091,0.34777272727273,-0.43903333333333,1.64853333333333,1.355200,1.08103333333333,1.36158888888889,0.20893333333333,0.47886666666667,0.20776666666667,-0.33006666666667,0.626700,-0.95673333333333,-0.172700,0.31186666666667,-0.10293333333333
204.000000,1.000000,14.000000,10.000000,20.000000,2.000000,183.000000,76.000000,1.000000,"",4.000000,,2.000000,2.800000,1.69230769230769,4.22222222222222,1.250000,4.500000,4.250000,4.250000,2.000000,4.000000,5.000000,2.000000,5.000000,4.000000,22.69401893158948,3.66666666666667,9.000000,8.66666666666667,0.007600,-0.600400,-0.877100,-1.003000,-1.100100,-0.993400,-0.734600,-0.444400,-1.041800,-0.339000,-0.636300,-1.232500,-1.073200,-1.250700,-0.915700,-0.279500,-0.34855714285714,-0.11337142857143,-0.37337142857143,-0.73801428571429,-0.40825238095238,-0.89582857142857,-0.64494285714286,-1.01604285714286,-0.863400,0.65527142857143,0.84802857142857,0.827300,-0.52622857142857,0.67325714285714
205.000000,1.000000,14.000000,14.000000,28.000000,2.000000,162.000000,72.000000,1.000000,"",5.000000,,2.000000,2.475000,1.84615384615385,2.33333333333333,3.250000,2.250000,1.750000,3.000000,2.000000,1.000000,3.000000,1.000000,2.000000,1.750000,27.43484224965706,3.66666666666667,5.66666666666667,5.66666666666667,-0.32097142857143,-0.21468571428571,-1.83424285714286,-1.63157142857143,-1.62867142857143,-1.69816190476190,-1.32031428571429,-2.21582857142857,-0.32751428571429,-0.02471428571429,0.27798571428571,0.18178571428571,-0.11605714285714,0.00644285714286,1.42715714285714,0.620500,1.08001428571429,0.95805714285714,1.19805714285714,1.97627142857143,1.37746190476190,1.60417142857143,1.78362857142857,0.841100,0.636600,0.29812857142857,0.13374285714286,-0.45841428571429,0.045200,0.030400
206.000000,1.000000,14.000000,14.000000,19.000000,2.000000,177.000000,80.000000,1.000000,"",4.000000,,2.000000,2.400000,2.46153846153846,2.66666666666667,1.000000,3.750000,3.750000,2.250000,2.250000,4.000000,3.000000,1.000000,2.000000,2.500000,25.53544639152223,5.33333333333333,7.66666666666667,1.000000,-0.392400,-0.21468571428571,-1.90567142857143,-1.63157142857143,-1.62867142857143,-1.72197142857143,-1.32031428571429,-2.07297142857143,-0.39894285714286,-0.52471428571429,0.84941428571429,-0.81821428571429,-1.04462857142857,0.43501428571429,-1.28712857142857,0.120500,-2.27712857142857,1.95805714285714,0.98377142857143,0.047700,0.99650952380952,-0.18154285714286,1.06934285714286,0.05538571428571,0.42231428571429,-0.34472857142857,-0.36625714285714,-0.672700,-0.16908571428571,-0.54102857142857
207.000000,1.000000,14.000000,12.000000,21.000000,2.000000,179.000000,72.000000,1.000000,"",4.000000,,2.000000,3.125000,1.96153846153846,2.33333333333333,1.250000,5.000000,4.750000,2.750000,4.000000,3.000000,6.000000,2.000000,6.000000,4.250000,22.47120876377142,8.33333333333333,6.33333333333333,9.000000,-0.22573333333333,-0.250400,-1.64376666666667,-1.11966666666667,-1.11676666666667,-1.293400,-1.11793333333333,-1.47773333333333,-0.291800,-0.989000,-0.10296666666667,0.217500,0.276800,0.31596666666667,-1.79903333333333,0.53716666666667,-2.705700,3.02948571428571,2.76948571428571,2.69055714285714,2.82984285714286,2.03274285714286,1.56934285714286,1.19824285714286,0.92231428571429,-1.48758571428571,0.49088571428571,0.97015714285714,1.40234285714286,0.67325714285714
208.000000,1.000000,14.000000,14.000000,29.000000,2.000000,189.000000,71.000000,1.000000,"",4.000000,,2.000000,2.250000,2.03846153846154,2.72222222222222,2.250000,2.750000,3.250000,3.500000,2.500000,3.000000,5.000000,4.000000,7.000000,4.750000,19.87626326250665,2.000000,6.66666666666667,3.33333333333333,0.107600,0.07102857142857,-0.90567142857143,-0.91728571428571,-0.48581428571429,-0.76959047619048,-0.10602857142857,0.49845714285714,-0.18465714285714,0.68957142857143,-1.29344285714286,0.75321428571429,0.38394285714286,-0.13641428571429,0.57001428571429,0.19192857142857,0.294300,1.74377142857143,2.12662857142857,2.19055714285714,2.02031904761905,1.60417142857143,0.56934285714286,0.55538571428571,0.06517142857143,0.15527142857143,-0.723400,-1.02984285714286,-0.02622857142857,-0.75531428571429
209.000000,1.000000,14.000000,13.000000,22.000000,2.000000,190.000000,70.000000,2.000000,"",4.000000,,2.000000,2.500000,2.42307692307692,3.55555555555556,2.500000,3.750000,4.500000,3.750000,4.000000,3.000000,3.000000,2.000000,2.000000,2.500000,19.39058171745152,2.66666666666667,6.66666666666667,7.000000,-0.08470769230769,-0.07732307692308,-1.66940769230769,-1.62607692307692,-1.39240769230769,-1.56263076923077,-0.61152307692308,-0.75978461538462,-0.81103076923077,-0.39284615384615,0.02523846153846,0.19826923076923,-0.28089230769231,-0.58146923076923,0.36122307692308,0.23588461538462,0.15144285714286,-1.25622857142857,-0.65908571428571,-0.59515714285714,-0.83682380952381,-0.89582857142857,0.92648571428571,0.341100,0.20802857142857,0.726700,0.34802857142857,-0.10127142857143,0.18805714285714,1.030400
210.000000,1.000000,14.000000,14.000000,27.000000,2.000000,178.000000,79.000000,1.000000,"",5.000000,,2.000000,2.475000,1.57692307692308,2.72222222222222,2.750000,2.750000,4.750000,4.750000,2.750000,4.000000,4.000000,5.000000,6.000000,4.750000,24.93372048983714,3.000000,9.000000,6.000000,-0.32097142857143,-0.85754285714286,-1.61995714285714,-1.56014285714286,-1.55724285714286,-1.57911428571429,-1.24888571428571,-1.57297142857143,-1.18465714285714,0.61814285714286,0.84941428571429,-1.60392857142857,-1.40177142857143,-1.13641428571429,0.64144285714286,0.40621428571429,-0.205700,1.95805714285714,2.055200,1.97627142857143,1.99650952380952,1.38988571428571,1.712200,0.19824285714286,-0.29197142857143,-0.13044285714286,-1.43768571428571,-0.88698571428571,-0.24051428571429,0.030400
211.000000,1.000000,14.000000,13.000000,26.000000,2.000000,183.000000,76.000000,1.000000,"",4.000000,,2.000000,3.450000,1.84615384615385,2.83333333333333,1.250000,4.500000,4.750000,3.500000,4.250000,4.000000,4.000000,6.000000,5.000000,4.750000,22.69401893158948,8.33333333333333,9.000000,8.000000,0.29990769230769,1.15344615384615,-0.28479230769231,-0.31838461538462,-0.16163846153846,-0.25493846153846,0.54232307692308,0.62483076923077,1.18896923076923,0.53023076923077,-0.74399230769231,1.65980769230769,1.026800,1.26468461538462,0.51506923076923,-0.07180769230769,-0.91998571428571,-0.39908571428571,-0.01622857142857,-0.09515714285714,-0.17015714285714,-0.824400,-0.93065714285714,-1.23032857142857,-0.29197142857143,0.726700,-0.29482857142857,-0.10127142857143,-0.02622857142857,-0.18388571428571
214.000000,2.000000,19.000000,18.000000,29.000000,2.000000,189.000000,71.000000,1.000000,"",4.000000,,2.000000,2.250000,2.03846153846154,2.72222222222222,2.250000,2.750000,3.250000,3.500000,2.500000,3.000000,5.000000,3.000000,6.000000,4.250000,19.87626326250665,2.000000,6.66666666666667,3.33333333333333,-0.00351111111111,0.88848888888889,-0.08821111111111,-0.09188888888889,-0.14454444444444,-0.10821481481481,0.02095555555556,0.24448888888889,0.458200,0.70544444444444,-1.15852222222222,0.967500,0.80457777777778,-0.12847777777778,-0.16014444444444,0.00938888888889,1.45219473684211,1.73625263157895,1.87098947368421,1.86348947368421,1.82357719298246,1.25454736842105,0.52798947368421,0.341100,-0.07392631578947,-0.14172105263158,-1.06550526315789,-0.85691052631579,-0.37585263157895,-0.81170526315789
215.000000,2.000000,19.000000,17.000000,26.000000,2.000000,190.000000,83.000000,1.000000,"",5.000000,,2.000000,3.650000,3.500000,4.83333333333333,2.250000,4.750000,5.000000,1.500000,3.500000,2.000000,3.000000,3.000000,3.000000,2.750000,22.99168975069252,8.000000,9.000000,8.000000,-0.03945882352941,0.41136470588235,-1.03592352941176,-0.703000,-0.52362941176471,-0.75418431372549,0.28892941176471,-0.08557647058824,-0.33591764705882,0.761000,-0.78924117647059,0.55573529411765,0.32091764705882,-0.58599411764706,1.16665294117647,-0.02655882352941,-0.705700,-0.15848421052632,-0.65532631578947,-1.03124736842105,-0.61501929824561,-1.324400,0.212200,0.39373157894737,0.08396842105263,0.01617368421053,0.61870526315789,0.72203684210526,0.25572631578947,-0.28538947368421
216.000000,2.000000,19.000000,19.000000,23.000000,2.000000,177.000000,83.000000,1.000000,"",5.000000,,1.000000,2.800000,1.42307692307692,1.61111111111111,2.000000,4.000000,4.000000,3.500000,3.750000,4.000000,4.000000,4.000000,2.000000,3.500000,26.49302563120431,1.66666666666667,4.66666666666667,4.66666666666667,-0.18187368421053,-0.15829473684211,-0.87183684210526,-0.80826315789474,-0.75273157894737,-0.81094385964912,-0.37670526315789,-0.88124210526316,-0.67337894736842,-0.13373684210526,-0.54156315789474,-0.40092105263158,-0.18372631578947,-0.24543684210526,-0.13675263157895,-0.27423684210526,0.24166842105263,-0.10585263157895,-0.12901052631579,-0.18914210526316,-0.14133508771930,-0.53492631578947,0.212200,-0.02732105263158,-0.49497894736842,-0.24698421052632,-0.01287368421053,0.09045789473684,-0.11269473684210,-0.39065263157895
